Area,yearid,Processtype,CO,NOX,SO2,NO2,CO2EQ,VOC,PM10,PM25,BENZ,NAPTH,BUTA,FORM,ACTE,ACROL,ETYB,DPM,POM
Houston,2028,APU,36.0000003576279,26.5967114567757,0.0129717999370769,1.51601304858923,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Houston,2028,Extnd_Exhaust,89.1688260531519,195.525729579793,0.0543650013860315,74.0384530785686,9790.74040222168,29.1657625370426,0.560214979806915,0.515396012924612,0.36711652928534,0.463097335534258,0.0271469051431268,6.0899670149447,1.96041512146621,0.285572539753957,0.177178610523924,0.560214979806915,0.0415562133300091
Houston,2029,APU,36.0000003576279,26.6003053188324,0.0129717999370769,1.51621789298952,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Houston,2029,Extnd_Exhaust,89.162933515574,195.401286576052,0.0543382502510212,74.8418027064224,9795.04015350342,28.9512348819408,0.519434495596215,0.477878504665568,0.366297972953816,0.462396596541339,0.0261605005176762,6.09687824581488,1.95853199045632,0.28472716590386,0.177229664852121,0.519434495596215,0.0405336017789483
Houston,2030,APU,36.0000003576279,26.6038991808891,0.0129717999370769,1.5164227373898,2012.03003311157,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Houston,2030,Extnd_Exhaust,89.1570409779961,195.276843572312,0.054311499116011,75.6451523342762,9799.33990478516,28.7367072268389,0.478654081234708,0.440360996406525,0.365479416673224,0.46169585754842,0.0251740958922255,6.10378947668505,1.95664886005397,0.283881792101965,0.177280719180317,0.478654081234708,0.0395109932264164
Houston,2031,APU,36.0000003576279,26.6074938178062,0.0129717999370769,1.51662762835622,2012.03003311157,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715234738143
Houston,2031,Extnd_Exhaust,89.1477832796518,195.184972777735,0.0542935486882925,76.0861627866768,9802.48979187012,28.5829264469794,0.450198988313787,0.414182002656162,0.364877677326717,0.461172326715086,0.0244730823053487,6.10834256122143,1.95520092053812,0.283266276875224,0.177306865190019,0.450198988313787,0.0387841234396054
Houston,2032,APU,36.0000003576279,26.6110884547234,0.0129717999370769,1.51683251932263,2012.03003311157,7.5326199233532,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681400973116979,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715076124541
Houston,2032,Extnd_Exhaust,89.1385255813075,195.093101983159,0.054275598260574,76.5271732390775,9805.63967895508,28.4291457124054,0.421743914950639,0.388003008905798,0.364275938031142,0.460648795881752,0.0237720687184719,6.11289564615072,1.95375298166437,0.282650761689411,0.177333011203814,0.421743914950639,0.0380572536527944
Houston,2033,APU,36.0000003576279,26.6110884547234,0.0129717999370769,1.51683251932263,2012.03503990173,7.53262497484684,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681401495821774,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771528496044
Houston,2033,Extnd_Exhaust,89.1362011521451,195.049964184826,0.0542687494307756,76.7781313519353,9806.88960266113,28.3699030378193,0.410001955926418,0.377200999879278,0.364047768417379,0.460452105108743,0.0235003948754127,6.11475016032819,1.95322028024475,0.282415740603085,0.17734548119958,0.410001955926418,0.0377747217574067
Houston,2034,APU,36.0000003576279,26.6110884547234,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Houston,2034,Extnd_Exhaust,89.1338767240304,195.006826386494,0.0542619006009772,77.0290894647932,9808.13952636719,28.310674188484,0.398259996902198,0.366398990852758,0.363819598899795,0.460255414402354,0.0232287210383788,6.11660467491311,1.95268757914346,0.282180719557687,0.177357951211377,0.398259996902198,0.0374921903824552
Houston,2035,APU,36.0000003576279,26.6110884547234,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Houston,2035,Extnd_Exhaust,89.1327191495911,194.985350608927,0.0542584509239532,77.1579743657122,9808.76460266113,28.2811415797696,0.392742998898029,0.361322999582626,0.363705888259688,0.460157455314629,0.0230933264064532,6.11752850609491,1.95242059967723,0.282063752255226,0.177364454924586,0.392742998898029,0.0373519768341092
Houston,2036,APU,36.0000003576279,26.6110884547234,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Houston,2036,Extnd_Exhaust,89.1315615759886,194.963874831359,0.0542550012469292,77.2868592666313,9809.38967895508,28.2516089744167,0.387226000893861,0.356247008312494,0.363592177674377,0.460059496293525,0.0229579317829405,6.11845233844451,1.9521536203797,0.2819467849788,0.177370958646208,0.387226000893861,0.0372117632857633
Houston,2037,APU,36.0000003576279,26.6110873818398,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715438549084
Houston,2037,Extnd_Exhaust,89.1288803511161,194.927826888641,0.0542495510890149,77.3681199514232,9810.37508392334,28.2042040858069,0.378591500222683,0.34830350545235,0.363407566700232,0.459899038827928,0.0227416659695479,6.11987128757801,1.95171179299928,0.281757390673306,0.177379477844298,0.378591500222683,0.0369877891883495
Houston,2038,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715383301829
Houston,2038,Extnd_Exhaust,89.1261991262436,194.891778945923,0.0542441009311005,77.4493806362152,9811.3604888916,28.156799197197,0.369956999551505,0.340360002592206,0.363222985528409,0.459738616831601,0.0225254001561552,6.1212902367115,1.95126996561885,0.281567996367812,0.177387997042388,0.369956999551505,0.0367638152277537
Houston,2039,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715438549084
Houston,2039,Extnd_Exhaust,89.1271485090256,194.893841505051,0.0542441009311005,77.5089784860611,9811.37016296387,28.1570996940136,0.369948498904705,0.340351999853738,0.363226513378322,0.45974330836907,0.0225256495177746,6.1213546693325,1.95129000395536,0.281571004306898,0.177389963064343,0.369948498904705,0.0367641973832083
Houston,2040,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214994736016,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.025771549379634
Houston,2040,Extnd_Exhaust,89.1280978918076,194.895904064178,0.0542441009311005,77.568576335907,9811.37983703613,28.1574001908302,0.369939998257905,0.340343997115269,0.363230041228235,0.459748050197959,0.0225258988793939,6.12141910195351,1.95131004229188,0.281574012245983,0.177391929086298,0.369939998257905,0.0367645795492357
Houston,2041,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590214494732209,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715443574043
Houston,2041,Extnd_Exhaust,89.1274987459183,194.894529342651,0.0542441009311005,77.5680310726166,9811.37495422363,28.1572000384331,0.369937003822997,0.34034049580805,0.363227527122945,0.459745030384511,0.0225257491983939,6.12137443572283,1.9512950386852,0.281572000822052,0.177390462486073,0.369937003822997,0.0367643337891905
Houston,2042,APU,36.0000003576279,26.6110863089561,0.0129717999370769,1.51683251932263,2012.04004669189,7.53263002634048,1.85625996440649,1.70774996653199,0.0590213994728401,0.0681402018526569,0.0219784007640556,0.589241979643703,0.267850995529443,0.0498785006348044,0.0199976990988944,1.85625996440649,0.0257715393351745
Houston,2042,Extnd_Exhaust,89.126899600029,194.893154621124,0.0542441009311005,77.5674858093262,9811.37007141113,28.1569998860359,0.369934009388089,0.340336994500831,0.363225013017654,0.459742010571063,0.0225255995173939,6.12132976949215,1.95128003507853,0.281569989398122,0.177388995885849,0.369934009388089,0.0367640958129989
